Rank,IRM,IBUId,Name,Nat,Shootings,ShootingTotal,TotalTime,WC,NC,BibColor,Behind,PursuitStartDistance,ResultOrder_shooting,TotalTime_shooting,Behind_shooting,ResultOrder_range,TotalTime_range,Behind_range,ResultOrder_ski,TotalTime_ski,Behind_ski,RaceId,EventId,EventName,RaceName,RaceDate,Season,Genre
9,,BTFRA11306199901,CLAUDE Emilien,FRA,0+0,0,26:08.3,34,132,,+1:18.8,0,59.0,56.4,+17.3,66.0,1:32.6,+16.5,28.0,24:15.8,+1:07.5,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
10,,BTNOR10509199701,STROEMSHEIM Endre,NOR,1+1,2,26:11.4,31,,,+1:21.9,0,13.0,48.6,+9.5,24.0,1:25.0,+8.9,11.0,23:41.8,+33.5,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
11,,BTCRO10108198701,FAK Jakov,SLO,0+1,1,26:14.3,30,130,,+1:24.8,0,4.0,45.3,+6.2,4.0,1:19.6,+3.5,27.0,24:15.5,+1:07.2,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
12,,BTLTU12811199201,STROLIA Vytautas,LTU,0+0,0,26:14.4,29,129,,+1:24.9,0,46.0,53.5,+14.4,31.0,1:27.6,+11.5,34.0,24:28.1,+1:19.8,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
13,,BTFRA12906200101,PERROT Eric,FRA,2+0,2,26:21.7,28,128,,+1:32.2,0,47.0,54.2,+15.1,43.0,1:28.8,+12.7,13.0,23:48.2,+39.9,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
14,,BTSWE10807199901,BRANDT Viktor,SWE,1+0,1,26:21.9,27,127,,+1:32.4,0,9.0,47.3,+8.2,8.0,1:20.9,+4.8,30.0,24:20.1,+1:11.8,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
14,,BTGER10103199301,REES Roman,GER,0+1,1,26:21.9,27,127,,+1:32.4,0,76.0,58.7,+19.6,74.0,1:33.6,+17.5,20.0,24:05.1,+56.8,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
16,,BTGER11302199301,NAWRATH Philipp,GER,0+2,2,26:26.0,25,125,,+1:36.5,0,42.0,53.1,+14.0,41.0,1:28.7,+12.6,17.0,23:56.2,+47.9,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
17,,BTNOR12305200101,ULDAL Martin,NOR,0+1,1,26:28.2,24,,,+1:38.7,0,3.0,45.0,+5.9,2.0,1:18.5,+2.4,35.0,24:29.1,+1:20.8,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
18,,BTGER10811199401,HORN Philipp,GER,1+1,2,26:30.6,23,,,+1:41.1,0,64.0,57.1,+18.0,63.0,1:32.2,+16.1,16.0,23:56.0,+47.7,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
19,,BTSWE10310199201,NELIN Jesper,SWE,0+2,2,26:31.4,22,122,,+1:41.9,0,88.0,1:01.6,+22.5,87.0,1:37.5,+21.4,15.0,23:51.7,+43.4,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
20,,BTFIN12501199601,SEPPALA Tero,FIN,1+1,2,26:33.3,21,121,,+1:43.8,0,47.0,54.2,+15.1,54.0,1:30.4,+14.3,18.0,23:58.5,+50.2,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
21,,BTCZE12604199901,HORNIG Vitezslav,CZE,1+1,2,26:33.7,20,120,,+1:44.2,0,18.0,49.4,+10.3,23.0,1:24.9,+8.8,19.0,24:03.2,+54.9,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
22,,BTSUI10103200001,HARTWEG Niklas,SUI,0+1,1,26:38.9,19,119,,+1:49.4,0,6.0,45.5,+6.4,6.0,1:20.0,+3.9,36.0,24:33.3,+1:25.0,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
23,,BTCZE12301199101,KRCMAR Michal,CZE,2+0,2,26:40.2,18,118,,+1:50.7,0,33.0,52.3,+13.2,27.0,1:27.0,+10.9,25.0,24:12.5,+1:04.2,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
24,,BTSWE10809199501,PONSILUOMA Martin,SWE,3+1,4,26:41.3,17,117,,+1:51.8,0,25.0,50.5,+11.4,20.0,1:24.4,+8.3,6.0,23:31.1,+22.8,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
25,,BTGER11911199101,KUEHN Johannes,GER,0+3,3,26:41.4,16,,,+1:51.9,0,71.0,57.8,+18.7,61.0,1:32.1,+16.0,12.0,23:46.2,+37.9,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
26,,BTUKR10511199101,PIDRUCHNYI Dmytro,UKR,1+1,2,26:43.2,15,115,,+1:53.7,0,39.0,52.8,+13.7,47.0,1:29.3,+13.2,24.0,24:10.6,+1:02.3,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
27,,BTITA13009198901,HOFER Lukas,ITA,1+1,2,26:43.6,14,114,,+1:54.1,0,75.0,58.4,+19.3,84.0,1:36.5,+20.4,21.0,24:07.3,+59.0,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
28,,BTAUT11012199101,KOMATZ David,AUT,0+0,0,26:44.4,13,113,,+1:54.9,0,54.0,55.1,+16.0,44.0,1:29.0,+12.9,53.0,24:57.6,+1:49.3,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
29,,BTSWE12803199701,SAMUELSSON Sebastian,SWE,1+3,4,26:45.9,12,,,+1:56.4,0,19.0,49.7,+10.6,19.0,1:24.0,+7.9,8.0,23:36.2,+27.9,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
30,,BTGER11106199601,ZOBEL David,GER,0+2,2,26:47.7,11,,,+1:58.2,0,56.0,55.4,+16.3,32.0,1:27.8,+11.7,26.0,24:14.4,+1:06.1,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
31,,BTAUT10202200301,MUELLAUER Fabian,AUT,1+0,1,26:48.6,10,110,,+1:59.1,0,78.0,58.9,+19.8,65.0,1:32.4,+16.3,38.0,24:34.3,+1:26.0,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
32,,BTCZE10202200001,MIKYSKA Tomas,CZE,1+1,2,26:48.7,9,109,,+1:59.2,0,16.0,49.0,+9.9,16.0,1:23.5,+7.4,29.0,24:19.4,+1:11.1,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
33,,BTFRA12212199401,CLAUDE Fabien,FRA,0+2,2,26:54.4,8,,,+2:04.9,0,28.0,51.4,+12.3,29.0,1:27.2,+11.1,32.0,24:23.2,+1:14.9,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
34,,BTNZL12505200201,WRIGHT Campbell,USA,4+0,4,26:54.9,7,107,b,+2:05.4,0,61.0,56.6,+17.5,47.0,1:29.3,+13.2,10.0,23:39.6,+31.3,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
35,,BTCZE13005200301,HAK Petr,CZE,0+0,0,26:57.0,6,,,+2:07.5,0,98.0,1:04.8,+25.7,99.0,1:43.3,+27.2,50.0,24:53.4,+1:45.1,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
36,,BTFRA10207199101,GUIGONNAT Antonin,FRA,0+0,0,26:58.0,5,,,+2:08.5,0,22.0,50.3,+11.2,25.0,1:25.7,+9.6,64.0,25:13.0,+2:04.7,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
37,,BTITA11904199801,BRAUNHOFER Patrick,ITA,0+0,0,27:01.8,4,104,,+2:12.3,0,85.0,1:00.2,+21.1,69.0,1:33.0,+16.9,62.0,25:10.8,+2:02.5,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
38,,BTFRA11111199101,CLAUDE Florent,BEL,0+1,1,27:03.1,3,103,,+2:13.6,0,66.0,57.4,+18.3,55.0,1:30.7,+14.6,48.0,24:50.1,+1:41.8,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
39,,BTITA12703199701,CAPPELLARI Daniele,ITA,0+1,1,27:03.5,2,,,+2:14.0,0,43.0,53.4,+14.3,3.0,1:18.9,+2.8,58.0,25:02.3,+1:54.0,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
40,,BTPOL11404200201,GUNKA Jan,POL,0+1,1,27:04.5,1,101,,+2:15.0,0,31.0,52.1,+13.0,33.0,1:27.9,+11.8,52.0,24:55.9,+1:47.6,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
41,,BTSUI11901199801,STALDER Sebastian,SUI,0+1,1,27:06.3,,100,,+2:16.8,0,24.0,50.4,+11.3,22.0,1:24.6,+8.5,51.0,24:55.4,+1:47.1,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
42,,BTCZE11302200101,MARECEK Jonas,CZE,1+0,1,27:07.3,,,,+2:17.8,0,64.0,57.1,+18.0,78.0,1:34.4,+18.3,49.0,24:51.9,+1:43.6,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
43,,BTFIN10202199101,HIIDENSALO Olli,FIN,1+1,2,27:09.1,,98,,+2:19.6,0,43.0,53.4,+14.3,50.0,1:30.1,+14.0,36.0,24:33.3,+1:25.0,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
44,,BTUKR11712199601,DUDCHENKO Anton,UKR,0+1,1,27:09.7,,97,,+2:20.2,0,37.0,52.7,+13.6,39.0,1:28.6,+12.5,55.0,24:59.1,+1:50.8,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
45,,BTEST10210199401,ZAHKNA Rene,EST,0+1,1,27:09.9,,96,,+2:20.4,0,43.0,53.4,+14.3,45.0,1:29.1,+13.0,54.0,24:58.4,+1:50.1,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
46,,BTFIN12004200401,HEIKKINEN Arttu,FIN,0+1,1,27:10.1,,95,,+2:20.6,0,35.0,52.4,+13.3,39.0,1:28.6,+12.5,56.0,24:59.4,+1:51.1,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
47,,BTGER12007199901,KAISER Simon,GER,1+2,3,27:10.2,,,,+2:20.7,0,74.0,58.3,+19.2,74.0,1:33.6,+17.5,23.0,24:09.2,+1:00.9,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
48,,BTKAZ12409200001,KIREYEV Vladislav,KAZ,0+0,0,27:10.4,,93,,+2:20.9,0,21.0,50.0,+10.9,36.0,1:28.2,+12.1,68.0,25:21.9,+2:13.6,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
49,,BTAUT12302198301,EDER Simon,AUT,0+1,1,27:11.3,,92,,+2:21.8,0,17.0,49.2,+10.1,16.0,1:23.5,+7.4,59.0,25:05.4,+1:57.1,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
50,,BTBEL12410199101,LANGER Thierry,BEL,1+1,2,27:13.8,,91,,+2:24.3,0,26.0,50.9,+11.8,27.0,1:27.0,+10.9,44.0,24:41.6,+1:33.3,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
51,,BTUSA12803199201,BROWN Jake,USA,1+1,2,27:14.5,,90,,+2:25.0,0,41.0,53.0,+13.9,50.0,1:30.1,+14.0,41.0,24:37.2,+1:28.9,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
52,,BTLAT12305200101,BIRKENTALS Renars,LAT,0+1,1,27:19.6,,89,,+2:30.1,0,69.0,57.6,+18.5,61.0,1:32.1,+16.0,60.0,25:07.2,+1:58.9,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
53,,BTFIN10209200501,KLEMETTINEN Jimi,FIN,0+1,1,27:19.8,,,,+2:30.3,0,86.0,1:00.8,+21.7,88.0,1:37.7,+21.6,57.0,24:59.5,+1:51.2,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
54,,BTUKR10504200301,MANDZYN Vitalii,UKR,1+0,1,27:20.3,,87,,+2:30.8,0,37.0,52.7,+13.6,29.0,1:27.2,+11.1,63.0,25:11.6,+2:03.3,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
55,,BTFRA12304200001,LOMBARDOT Oscar,FRA,0+0,0,27:25.1,,,,+2:35.6,0,99.0,1:05.3,+26.2,89.0,1:37.9,+21.8,73.0,25:28.8,+2:20.5,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
56,,BTUSA12108200101,GERMAIN Maxime,USA,2+1,3,27:25.2,,85,,+2:35.7,0,7.0,45.8,+6.7,14.0,1:23.1,+7.0,40.0,24:36.7,+1:28.4,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
57,,BTBUL11703198701,ILIEV Vladimir,BUL,1+0,1,27:26.0,,84,,+2:36.5,0,57.0,55.7,+16.6,49.0,1:29.5,+13.4,65.0,25:13.4,+2:05.1,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
58,,BTSLO12805200101,PLANKO Lovro,SLO,1+1,2,27:26.6,,83,,+2:37.1,0,79.0,59.0,+19.9,89.0,1:37.9,+21.8,45.0,24:47.0,+1:38.7,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
59,,BTSVK12108200401,BORGULA Jakub,SVK,0+1,1,27:29.0,,82,,+2:39.5,0,52.0,54.7,+15.6,58.0,1:31.1,+15.0,67.0,25:16.1,+2:07.8,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
60,,BTFIN10912200001,INVENIUS Otto,FIN,1+2,3,27:31.7,,,,+2:42.2,0,8.0,46.6,+7.5,12.0,1:22.3,+6.2,42.0,24:39.3,+1:31.0,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
61,,BTBUL10607200101,TODEV Blagoy,BUL,2+1,3,27:31.8,,80,,+2:42.3,0,62.0,57.0,+17.9,83.0,1:35.9,+19.8,33.0,24:26.0,+1:17.7,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
62,,BTGER10101199901,RIETHMUELLER Danilo,GER,1+3,4,27:32.0,,,,+2:42.5,0,92.0,1:03.0,+23.9,89.0,1:37.9,+21.8,22.0,24:07.9,+59.6,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
63,,BTFRA11107199501,JACQUELIN Emilien,FRA,1+4,5,27:34.0,,,,+2:44.5,0,87.0,1:01.5,+22.4,79.0,1:34.7,+18.6,14.0,23:50.4,+42.1,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
64,,BTMDA10912199501,MAKAROV Maksim,MDA,1+0,1,27:36.6,,77,,+2:47.1,0,33.0,52.3,+13.2,33.0,1:27.9,+11.8,72.0,25:26.5,+2:18.2,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
65,,BTSUI12602199601,DANUSER Dajan,SUI,1+2,3,27:47.6,,76,,+2:58.1,0,84.0,1:00.0,+20.9,76.0,1:34.0,+17.9,46.0,24:48.3,+1:40.0,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
66,,BTPOL11808200401,SUCHODOLSKI Fabian,POL,0+0,0,27:49.4,,75,,+2:59.9,0,102.0,1:11.9,+32.8,102.0,1:46.3,+30.2,79.0,25:44.2,+2:35.9,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
67,,BTITA12602199401,ROMANIN Nicola,ITA,0+2,2,27:54.1,,,,+3:04.6,0,67.0,57.5,+18.4,68.0,1:32.8,+16.7,66.0,25:14.4,+2:06.1,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
68,,BTSUI11107199601,BURKHALTER Joscha,SUI,2+1,3,27:58.4,,,,+3:08.9,0,19.0,49.7,+10.6,15.0,1:23.4,+7.3,61.0,25:08.9,+2:00.6,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
69,,BTROU10405199301,BUTA George,ROU,0+0,0,28:00.0,,72,,+3:10.5,0,95.0,1:04.1,+25.0,100.0,1:43.9,+27.8,85.0,25:55.0,+2:46.7,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
70,,BTSLO11702200001,VIDMAR Anton,SLO,1+3,4,28:01.1,,71,,+3:11.6,0,83.0,59.8,+20.7,85.0,1:36.8,+20.7,39.0,24:36.2,+1:27.9,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
71,,BTSWE10404200001,STEFANSSON Malte,SWE,2+2,4,28:02.8,,,,+3:13.3,0,62.0,57.0,+17.9,52.0,1:30.2,+14.1,43.0,24:40.5,+1:32.2,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
72,,BTROU11705200001,COLTEA George,ROU,1+1,2,28:07.8,,69,,+3:18.3,0,52.0,54.7,+15.6,71.0,1:33.1,+17.0,75.0,25:31.8,+2:23.5,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
73,,BTBEL11805199901,MACKELS Marek,BEL,0+1,1,28:12.1,,68,,+3:22.6,0,103.0,1:12.5,+33.4,103.0,1:48.1,+32.0,77.0,25:42.6,+2:34.3,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
74,,BTRUS11207198801,MAGAZEEV Pavel,MDA,2+2,4,28:12.5,,67,,+3:23.0,0,27.0,51.2,+12.1,41.0,1:28.7,+12.6,47.0,24:49.8,+1:41.5,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
75,,BTCAN10711200001,PLETZ Logan,CAN,1+1,2,28:17.1,,66,,+3:27.6,0,31.0,52.1,+13.0,33.0,1:27.9,+11.8,78.0,25:42.9,+2:34.6,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
76,,BTRUS13006199501,SHAMAEV Dmitrii,ROU,1+1,2,28:17.3,,65,,+3:27.8,0,36.0,52.6,+13.5,53.0,1:30.3,+14.2,76.0,25:38.9,+2:30.6,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
77,,BTSWE12503199701,NYKVIST Emil,SWE,2+0,2,28:20.5,,,,+3:31.0,0,93.0,1:03.3,+24.2,97.0,1:41.3,+25.2,74.0,25:30.7,+2:22.4,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
78,,BTUKR12108199601,LESIUK Taras,UKR,3+0,3,28:22.7,,,,+3:33.2,0,55.0,55.3,+16.2,57.0,1:30.9,+14.8,70.0,25:24.1,+2:15.8,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
79,,BTEST11405199901,SIIMER Kristo,EST,1+2,3,28:28.1,,62,,+3:38.6,0,91.0,1:02.4,+23.3,81.0,1:35.4,+19.3,69.0,25:22.6,+2:14.3,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
80,,BTPOL11601200301,BADACZ Konrad,POL,0+2,2,28:28.5,,61,,+3:39.0,0,80.0,59.3,+20.2,77.0,1:34.1,+18.0,82.0,25:50.3,+2:42.0,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
81,,BTEST10502200501,NEVEROV Yaroslav,EST,2+0,2,28:32.6,,59,,+3:43.1,0,100.0,1:05.4,+26.3,95.0,1:40.0,+23.9,80.0,25:47.3,+2:39.0,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
82,,BTUSA10606199201,SCHOMMER Paul,USA,0+3,3,28:36.4,,,,+3:46.9,0,96.0,1:04.3,+25.2,96.0,1:41.2,+25.1,71.0,25:24.4,+2:16.1,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
83,,BTNOR12705200501,KALKENBERG Kasper,NOR,2+1,3,28:51.3,,,,+4:01.8,0,71.0,57.8,+18.7,58.0,1:31.1,+15.0,83.0,25:50.8,+2:42.5,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
84,,BTLTU11210200001,FOMIN Maksim,LTU,1+2,3,28:52.6,,53,,+4:03.1,0,51.0,54.6,+15.5,56.0,1:30.8,+14.7,84.0,25:53.3,+2:45.0,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
85,,BTCHN12602199601,YAN Xingyuan,CHN,1+1,2,28:55.1,,51,,+4:05.6,0,90.0,1:02.3,+23.2,94.0,1:39.8,+23.7,92.0,26:11.0,+3:02.7,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
86,,BTLAT12212199801,MISE Edgars,LAT,1+0,1,28:55.7,,49,,+4:06.2,0,80.0,59.3,+20.2,86.0,1:37.0,+20.9,97.0,26:34.6,+3:26.3,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
87,,BTCHN11603200201,GU Cang,CHN,1+0,1,28:57.6,,47,,+4:08.1,0,82.0,59.7,+20.6,45.0,1:29.1,+13.0,101.0,26:46.6,+3:38.3,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
88,,BTAUT13112199601,LEITNER Felix,AUT,0+3,3,29:05.1,,,,+4:15.6,0,22.0,50.3,+11.2,26.0,1:26.3,+10.2,90.0,26:09.2,+3:00.9,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
89,,BTROU10102199701,FLORE Raul,ROU,0+1,1,29:07.9,,,,+4:18.4,0,89.0,1:01.8,+22.7,93.0,1:39.6,+23.5,100.0,26:43.4,+3:35.1,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
90,,BTSUI11907199901,STALDER Gion,SUI,2+0,2,29:08.9,,,,+4:19.4,0,67.0,57.5,+18.4,63.0,1:32.2,+16.1,96.0,26:28.6,+3:20.3,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
91,,BTLAT13012199301,PATRIJUKS Aleksandrs,LAT,1+2,3,29:11.5,,39,,+4:22.0,0,73.0,58.1,+19.0,71.0,1:33.1,+17.0,89.0,26:09.1,+3:00.8,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
92,,BTSLO12201199401,DOVZAN Miha,SLO,1+2,3,29:12.7,,,,+4:23.2,0,1.0,39.1,0.0,1.0,1:16.1,0.0,94.0,26:23.2,+3:14.9,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
93,,BTEST10902200401,UDAM Mehis,EST,3+0,3,29:16.7,,,,+4:27.2,0,104.0,1:20.5,+41.4,104.0,1:56.7,+40.6,81.0,25:49.4,+2:41.1,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
93,,BTLTU12911200201,CIGAK Nikita,LTU,2+1,3,29:16.7,,35,,+4:27.2,0,40.0,52.9,+13.8,36.0,1:28.2,+12.1,93.0,26:15.1,+3:06.8,BT2425SWRLCP09SMSP,BT2425SWRLCP09,Oslo Holmenkollen,Men 10km Sprint,2025-03-21,2425,Male
